"","name","date","scaled_close"
"606","Bitcoin","2014-03-16",2.89608764643725
"607","Bitcoin","2014-03-17",2.85110327516075
"608","Bitcoin","2014-03-18",2.81229524776661
"609","Bitcoin","2014-03-19",2.78686929878424
"610","Bitcoin","2014-03-20",2.67816564645475
"611","Bitcoin","2014-03-21",2.58922629454881
"612","Bitcoin","2014-03-22",2.55602844618114
"613","Bitcoin","2014-03-23",2.53662443248407
"614","Bitcoin","2014-03-24",2.65057797711356
"615","Bitcoin","2014-03-25",2.65320292326356
"616","Bitcoin","2014-03-26",2.63729883776649
"617","Bitcoin","2014-03-27",2.07324423271023
"618","Bitcoin","2014-03-28",2.19898430024855
"619","Bitcoin","2014-03-29",2.17582301068971
"620","Bitcoin","2014-03-30",2.01678215571901
"621","Bitcoin","2014-03-31",1.99995161863959
"622","Bitcoin","2014-04-01",2.10999347881025
"623","Bitcoin","2014-04-02",1.89773312738658
"624","Bitcoin","2014-04-03",1.93674703291013
"625","Bitcoin","2014-04-04",1.95120997150132
"626","Bitcoin","2014-04-05",2.0252231590249
"627","Bitcoin","2014-04-06",2.01796595496313
"628","Bitcoin","2014-04-07",1.96093771311603
"629","Bitcoin","2014-04-08",1.97982703148957
"630","Bitcoin","2014-04-09",1.92650459597189
"631","Bitcoin","2014-04-10",1.52735837257456
"632","Bitcoin","2014-04-11",1.81440395450711
"633","Bitcoin","2014-04-12",1.81527893655711
"634","Bitcoin","2014-04-13",1.77894144671591
"635","Bitcoin","2014-04-14",2.00916466493077
"636","Bitcoin","2014-04-15",2.30151160869567
"637","Bitcoin","2014-04-16",2.36224565687219
"638","Bitcoin","2014-04-17",2.20047691668678
"639","Bitcoin","2014-04-18",2.11647863988673
"640","Bitcoin","2014-04-19",2.22929985480445
"641","Bitcoin","2014-04-20",2.21185168333679
"642","Bitcoin","2014-04-21",2.19949899557208
"643","Bitcoin","2014-04-22",2.15909541267499
"644","Bitcoin","2014-04-23",2.1764921146103
"645","Bitcoin","2014-04-24",2.22363820624562
"646","Bitcoin","2014-04-25",2.02285556053666
"647","Bitcoin","2014-04-26",2.00818674381606
"648","Bitcoin","2014-04-27",1.8938729124601
"649","Bitcoin","2014-04-28",1.91394603007777
"650","Bitcoin","2014-04-29",1.94956294646602
"651","Bitcoin","2014-04-30",1.9517761363572
"652","Bitcoin","2014-05-01",2.00386330309841
"653","Bitcoin","2014-05-02",1.96073183498662
"654","Bitcoin","2014-05-03",1.90092423839246
"655","Bitcoin","2014-05-04",1.89392438199246
"656","Bitcoin","2014-05-05",1.87889527854539
"657","Bitcoin","2014-05-06",1.85563104992184
"658","Bitcoin","2014-05-07",1.90638000882188
"659","Bitcoin","2014-05-08",1.91332839568953
"660","Bitcoin","2014-05-09",1.96114359124544
"661","Bitcoin","2014-05-10",1.98672394882487
"662","Bitcoin","2014-05-11",1.90674029554835
"663","Bitcoin","2014-05-12",1.91996796536306
"664","Bitcoin","2014-05-13",1.91590187230718
"665","Bitcoin","2014-05-14",1.93288681798366
"666","Bitcoin","2014-05-15",1.94976882459544
"667","Bitcoin","2014-05-16",1.95393785671603
"668","Bitcoin","2014-05-17",1.95826129743368
"669","Bitcoin","2014-05-18",1.94467334089249
"670","Bitcoin","2014-05-19",1.94426158463367
"671","Bitcoin","2014-05-20",2.14777211555734
"672","Bitcoin","2014-05-21",2.17891118263089
"673","Bitcoin","2014-05-22",2.347782718281
"674","Bitcoin","2014-05-23",2.3253420021751
"675","Bitcoin","2014-05-24",2.35066501209277
"676","Bitcoin","2014-05-25",2.58974098987234
"677","Bitcoin","2014-05-26",2.65062944664591
"678","Bitcoin","2014-05-27",2.58793955623999
"679","Bitcoin","2014-05-28",2.61789482406942
"680","Bitcoin","2014-05-29",2.57218987933997
"681","Bitcoin","2014-05-30",2.81486872438426
"682","Bitcoin","2014-05-31",2.85784578389899
"683","Bitcoin","2014-06-01",2.89155832759019
"684","Bitcoin","2014-06-02",3.04797423641089
"685","Bitcoin","2014-06-03",3.08395143952562
"686","Bitcoin","2014-06-04",2.95013065540788
"687","Bitcoin","2014-06-05",3.04097438001088
"688","Bitcoin","2014-06-06",3.01235732002263
"689","Bitcoin","2014-06-07",3.01889395063145
"690","Bitcoin","2014-06-08",3.02491588591675
"691","Bitcoin","2014-06-09",2.98899015233437
"692","Bitcoin","2014-06-10",3.00952649574321
"693","Bitcoin","2014-06-11",2.90591832711667
"694","Bitcoin","2014-06-12",2.66879819156651
"695","Bitcoin","2014-06-13",2.73678944380479
"696","Bitcoin","2014-06-14",2.61943891004001
"697","Bitcoin","2014-06-15",2.69962844144594
"698","Bitcoin","2014-06-16",2.69576822651947
"699","Bitcoin","2014-06-17",2.79186184342248
"700","Bitcoin","2014-06-18",2.77693567904011
"701","Bitcoin","2014-06-19",2.72603231154302
"702","Bitcoin","2014-06-20",2.70585625486065
"703","Bitcoin","2014-06-21",2.7101796955783
"704","Bitcoin","2014-06-22",2.74764951513127
"705","Bitcoin","2014-06-23",2.70498127281065
"706","Bitcoin","2014-06-24",2.6451736762165
"707","Bitcoin","2014-06-25",2.56271948538703
"708","Bitcoin","2014-06-26",2.63889439326943
"709","Bitcoin","2014-06-27",2.72186327942243
"710","Bitcoin","2014-06-28",2.71820894262537
"711","Bitcoin","2014-06-29",2.74996564408715
"712","Bitcoin","2014-06-30",2.94081467005199
"713","Bitcoin","2014-07-01",2.94601309281964
"714","Bitcoin","2014-07-02",2.99784291189909
"715","Bitcoin","2014-07-03",2.96840233939318
"716","Bitcoin","2014-07-04",2.89392592607843
"717","Bitcoin","2014-07-05",2.89788908006961
"718","Bitcoin","2014-07-06",2.92027832664315
"719","Bitcoin","2014-07-07",2.85995603472546
"720","Bitcoin","2014-07-08",2.86371331058723
"721","Bitcoin","2014-07-09",2.86211775508429
"722","Bitcoin","2014-07-10",2.82222886751073
"723","Bitcoin","2014-07-11",2.90066843481667
"724","Bitcoin","2014-07-12",2.90946972484903
"725","Bitcoin","2014-07-13",2.87236019202253
"726","Bitcoin","2014-07-14",2.83540506779309
"727","Bitcoin","2014-07-15",2.84708865163722
"728","Bitcoin","2014-07-16",2.82243474564014
"729","Bitcoin","2014-07-17",2.85480908149017
"730","Bitcoin","2014-07-18",2.88409524539901
"731","Bitcoin","2014-07-19",2.88270556802548
"732","Bitcoin","2014-07-20",2.85897811361076
"733","Bitcoin","2014-07-21",2.8502797626431
"734","Bitcoin","2014-07-22",2.84688277350781
"735","Bitcoin","2014-07-23",2.83586829358427
"736","Bitcoin","2014-07-24",2.74487016038421
"737","Bitcoin","2014-07-25",2.74157611031362
"738","Bitcoin","2014-07-26",2.71440019723125
"739","Bitcoin","2014-07-27",2.70431216889006
"740","Bitcoin","2014-07-28",2.66231303049004
"741","Bitcoin","2014-07-29",2.65737195538415
"742","Bitcoin","2014-07-30",2.56760909096056
"743","Bitcoin","2014-07-31",2.66514385476945
"744","Bitcoin","2014-08-01",2.70981940885183
"745","Bitcoin","2014-08-02",2.68104794026652
"746","Bitcoin","2014-08-03",2.66735704466063
"747","Bitcoin","2014-08-04",2.6782171159871
"748","Bitcoin","2014-08-05",2.66102629218121
"749","Bitcoin","2014-08-06",2.65696019912533
"750","Bitcoin","2014-08-07",2.67868034177828
"751","Bitcoin","2014-08-08",2.69777553828124
"752","Bitcoin","2014-08-09",2.68125381839593
"753","Bitcoin","2014-08-10",2.68995216936358
"754","Bitcoin","2014-08-11",2.61434342633706
"755","Bitcoin","2014-08-12",2.57970443106351
"756","Bitcoin","2014-08-13",2.46142744571637
"757","Bitcoin","2014-08-14",2.25199791857211
"758","Bitcoin","2014-08-15",2.20588121758384
"759","Bitcoin","2014-08-16",2.3227170560251
"760","Bitcoin","2014-08-17",2.17906559122794
"761","Bitcoin","2014-08-18",2.02290703006902
"762","Bitcoin","2014-08-19",2.14535304753675
"763","Bitcoin","2014-08-20",2.28293110751625
"764","Bitcoin","2014-08-21",2.31000408153392
"765","Bitcoin","2014-08-22",2.29353383118096
"766","Bitcoin","2014-08-23",2.21133698801326
"767","Bitcoin","2014-08-24",2.263938850078
"768","Bitcoin","2014-08-25",2.23413799084563
"769","Bitcoin","2014-08-26",2.28082085668978
"770","Bitcoin","2014-08-27",2.27865913633095
"771","Bitcoin","2014-08-28",2.26146831252506
"772","Bitcoin","2014-08-29",2.26512264932212
"773","Bitcoin","2014-08-30",2.2431451590074
"774","Bitcoin","2014-08-31",2.10680236780437
"775","Bitcoin","2014-09-01",2.09197914248671
"776","Bitcoin","2014-09-02",2.10510387323672
"777","Bitcoin","2014-09-03",2.10592738575437
"778","Bitcoin","2014-09-04",2.16805111130441
"779","Bitcoin","2014-09-05",2.13552236685733
"780","Bitcoin","2014-09-06",2.14319132717792
"781","Bitcoin","2014-09-07",2.13006659642791
"782","Bitcoin","2014-09-08",2.09053799558083
"783","Bitcoin","2014-09-09",2.09393498471612
"784","Bitcoin","2014-09-10",2.11503749298084
"785","Bitcoin","2014-09-11",2.11704480474261
"786","Bitcoin","2014-09-12",2.10675089827201
"787","Bitcoin","2014-09-13",2.11318458981613
"788","Bitcoin","2014-09-14",2.10747147172495
"789","Bitcoin","2014-09-15",2.09450114957201
"790","Bitcoin","2014-09-16",2.04658301495138
"791","Bitcoin","2014-09-17",2.00165011320724
"792","Bitcoin","2014-09-18",1.8323668212983
"793","Bitcoin","2014-09-19",1.67981112740408
"794","Bitcoin","2014-09-20",1.75238316802177
"795","Bitcoin","2014-09-21",1.70050187940997
"796","Bitcoin","2014-09-22",1.71764123368351
"797","Bitcoin","2014-09-23",1.89078474051893
"798","Bitcoin","2014-09-24",1.82598459928653
"799","Bitcoin","2014-09-25",1.76612553316002
"800","Bitcoin","2014-09-26",1.72937628705999
"801","Bitcoin","2014-09-27",1.70410474667468
"802","Bitcoin","2014-09-28",1.58912181139813
"803","Bitcoin","2014-09-29",1.58032052136577
"804","Bitcoin","2014-09-30",1.63935607497464
"805","Bitcoin","2014-10-01",1.62226819023345
"806","Bitcoin","2014-10-02",1.57826174007166
"807","Bitcoin","2014-10-03",1.49817514773043
"808","Bitcoin","2014-10-04",1.34047250060091
"809","Bitcoin","2014-10-05",1.29744397155382
"810","Bitcoin","2014-10-06",1.34670031401562
"811","Bitcoin","2014-10-07",1.37814819828329
"812","Bitcoin","2014-10-08",1.46435966497452
"813","Bitcoin","2014-10-09",1.52658632958927
"814","Bitcoin","2014-10-10",1.50872640186279
"815","Bitcoin","2014-10-11",1.51253514725691
"816","Bitcoin","2014-10-12",1.59617313733049
"817","Bitcoin","2014-10-13",1.65721600270112
"818","Bitcoin","2014-10-14",1.71105313354233
"819","Bitcoin","2014-10-15",1.67965671880702
"820","Bitcoin","2014-10-16",1.61681241980403
"821","Bitcoin","2014-10-17",1.62298876368639
"822","Bitcoin","2014-10-18",1.66251736453348
"823","Bitcoin","2014-10-19",1.65278962291877
"824","Bitcoin","2014-10-20",1.61830503624227
"825","Bitcoin","2014-10-21",1.6369884764864
"826","Bitcoin","2014-10-22",1.61990059174521
"827","Bitcoin","2014-10-23",1.49256496870395
"828","Bitcoin","2014-10-24",1.49220468197748
"829","Bitcoin","2014-10-25",1.43517644013038
"830","Bitcoin","2014-10-26",1.47341830266864
"831","Bitcoin","2014-10-27",1.46461701263628
"832","Bitcoin","2014-10-28",1.48844740611571
"833","Bitcoin","2014-10-29",1.37506002634211
"834","Bitcoin","2014-10-30",1.4250884117892
"835","Bitcoin","2014-10-31",1.38911120867447
"836","Bitcoin","2014-11-01",1.32441400650678
"837","Bitcoin","2014-11-02",1.32513457995972
"838","Bitcoin","2014-11-03",1.33367852233031
"839","Bitcoin","2014-11-04",1.34881056484209
"840","Bitcoin","2014-11-05",1.39513314395977
"841","Bitcoin","2014-11-06",1.44557328566568
"842","Bitcoin","2014-11-07",1.41021371693919
"843","Bitcoin","2014-11-08",1.42601486337155
"844","Bitcoin","2014-11-09",1.51747622236279
"845","Bitcoin","2014-11-10",1.53631407120398
"846","Bitcoin","2014-11-11",1.54027722519516
"847","Bitcoin","2014-11-12",1.82783750245124
"848","Bitcoin","2014-11-13",1.8133230943277
"849","Bitcoin","2014-11-14",1.69535492617468
"850","Bitcoin","2014-11-15",1.58371751050107
"851","Bitcoin","2014-11-16",1.64419421101582
"852","Bitcoin","2014-11-17",1.64177514299523
"853","Bitcoin","2014-11-18",1.57893084399224
"854","Bitcoin","2014-11-19",1.60651851333344
"855","Bitcoin","2014-11-20",1.48957973582748
"856","Bitcoin","2014-11-21",1.45360253271275
"857","Bitcoin","2014-11-22",1.46425672590981
"858","Bitcoin","2014-11-23",1.53965959080692
"859","Bitcoin","2014-11-24",1.58768066449225
"860","Bitcoin","2014-11-25",1.57970288697754
"861","Bitcoin","2014-11-26",1.54377715339516
"862","Bitcoin","2014-11-27",1.55046819260105
"863","Bitcoin","2014-11-28",1.58536453553637
"864","Bitcoin","2014-11-29",1.58042346043048
"865","Bitcoin","2014-11-30",1.59359966071284
"866","Bitcoin","2014-12-01",1.5997760045952
"867","Bitcoin","2014-12-02",1.61037872825991
"868","Bitcoin","2014-12-03",1.57795292287754
"869","Bitcoin","2014-12-04",1.55010790587458
"870","Bitcoin","2014-12-05",1.58742331683049
"871","Bitcoin","2014-12-06",1.57682059316577
"872","Bitcoin","2014-12-07",1.57841614866871
"873","Bitcoin","2014-12-08",1.51052783549514
"874","Bitcoin","2014-12-09",1.46065385864511
"875","Bitcoin","2014-12-10",1.43054418221861
"876","Bitcoin","2014-12-11",1.45185256861275
"877","Bitcoin","2014-12-12",1.4623008836804
"878","Bitcoin","2014-12-13",1.43574260498627
"879","Bitcoin","2014-12-14",1.45761715623628
"880","Bitcoin","2014-12-15",1.42529428991861
"881","Bitcoin","2014-12-16",1.33115651524502
"882","Bitcoin","2014-12-17",1.29368669569205
"883","Bitcoin","2014-12-18",1.25055522758026
"884","Bitcoin","2014-12-19",1.28370160641557
"885","Bitcoin","2014-12-20",1.34608267962738
"886","Bitcoin","2014-12-21",1.29914246612147
"887","Bitcoin","2014-12-22",1.35601629937151
"888","Bitcoin","2014-12-23",1.3698101340421
"889","Bitcoin","2014-12-24",1.30784081708912
"890","Bitcoin","2014-12-25",1.28972354170087
"891","Bitcoin","2014-12-26",1.33558289502737
"892","Bitcoin","2014-12-27",1.27351063900969
"893","Bitcoin","2014-12-28",1.2806134344744
"894","Bitcoin","2014-12-29",1.25709185818909
"895","Bitcoin","2014-12-30",1.24715823844496
"896","Bitcoin","2014-12-31",1.29579694651852
"897","Bitcoin","2015-01-01",1.26522404430086
"898","Bitcoin","2015-01-02",1.26923866782439
"899","Bitcoin","2015-01-03",1.09449960548603
"900","Bitcoin","2015-01-04",1.00756756534186
"901","Bitcoin","2015-01-05",1.06047824460072
"902","Bitcoin","2015-01-06",1.12080053651841
"903","Bitcoin","2015-01-07",1.16274820538608
"904","Bitcoin","2015-01-08",1.10618318933016
"905","Bitcoin","2015-01-09",1.14252067917136
"906","Bitcoin","2015-01-10",1.06217673916837
"907","Bitcoin","2015-01-11",1.01513358659775
"908","Bitcoin","2015-01-12",1.02614806652128
"909","Bitcoin","2015-01-13",0.810284847832901
"910","Bitcoin","2015-01-14",0.564466361315088
"911","Bitcoin","2015-01-15",0.727830657003434
"912","Bitcoin","2015-01-16",0.718874958374016
"913","Bitcoin","2015-01-17",0.673375891773985
"914","Bitcoin","2015-01-18",0.730404133621082
"915","Bitcoin","2015-01-19",0.753668362244628
"916","Bitcoin","2015-01-20",0.735396678259321
"917","Bitcoin","2015-01-21",0.81563767919761
"918","Bitcoin","2015-01-22",0.849144344759398
"919","Bitcoin","2015-01-23",0.84641645954469
"920","Bitcoin","2015-01-24",0.923466349477095
"921","Bitcoin","2015-01-25",0.953678964968292
"922","Bitcoin","2015-01-26",1.05533129136542
"923","Bitcoin","2015-01-27",1.0039132285448
"924","Bitcoin","2015-01-28",0.851717821377047
"925","Bitcoin","2015-01-29",0.849659040082928
"926","Bitcoin","2015-01-30",0.813218611177021
"927","Bitcoin","2015-01-31",0.767050440656401
"928","Bitcoin","2015-02-01",0.815997965924081
"929","Bitcoin","2015-02-02",0.873952659353532
"930","Bitcoin","2015-02-03",0.817542051894671
"931","Bitcoin","2015-02-04",0.815380331535846
"932","Bitcoin","2015-02-05",0.765249007024047
"933","Bitcoin","2015-02-06",0.791807285718183
"934","Bitcoin","2015-02-07",0.820012589447613
"935","Bitcoin","2015-02-08",0.797674812406422
"936","Bitcoin","2015-02-09",0.78068986672994
"937","Bitcoin","2015-02-10",0.77930018935641
"938","Bitcoin","2015-02-11",0.775954669753466
"939","Bitcoin","2015-02-12",0.789182339568181
"940","Bitcoin","2015-02-13",0.859541190294699
"941","Bitcoin","2015-02-14",0.972207996615363
"942","Bitcoin","2015-02-15",0.856401548821167
"943","Bitcoin","2015-02-16",0.851357534650576
"944","Bitcoin","2015-02-17",0.901643267759433
"945","Bitcoin","2015-02-18",0.864173448206467
"946","Bitcoin","2015-02-19",0.884503913485892
"947","Bitcoin","2015-02-20",0.902518249809434
"948","Bitcoin","2015-02-21",0.906378464735907
"949","Bitcoin","2015-02-22",0.862372014574113
"950","Bitcoin","2015-02-23",0.877349648488829
"951","Bitcoin","2015-02-24",0.876577605503534
"952","Bitcoin","2015-02-25",0.870040974894706
"953","Bitcoin","2015-02-26",0.864688143529997
"954","Bitcoin","2015-02-27",0.954245129824175
"955","Bitcoin","2015-02-28",0.956458319715353
"956","Bitcoin","2015-03-01",0.98703122193302
